arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:34:11Z,121.4387412,31.02670059,102.9950027,-33.1177063,-16.74536324,-32.27658081,100,-11.6559,-11.6559
2017-12-01T14:34:12Z,121.4387492,31.02669397,102.9947968,-31.39294434,-15.40941048,-34.67443848,100,-15.34869,-15.34869
2017-12-01T14:34:13Z,121.438757,31.02668634,102.9946213,-31.93115997,-18.68213844,-32.45050049,100,-9.306299,-9.306299
2017-12-01T14:34:14Z,121.4387648,31.02667813,102.9943237,-31.86962891,-18.47634315,-32.63546753,100,-6.964485,-6.964485
2017-12-01T14:34:15Z,121.4387725,31.02667243,102.9940414,-31.25383759,-18.9356823,-33.03009033,100,-11.42272,-11.42272
2017-12-01T14:34:16Z,121.4387818,31.02666664,102.9940414,-33.38182831,-16.04833794,-32.38928223,100,-10.75937,-10.75937
2017-12-01T14:34:17Z,121.4387922,31.02666006,102.9940338,-33.40544128,-14.72735786,-33.36251831,100,-14.66033,-14.66033
2017-12-01T14:34:18Z,121.4388023,31.02665353,102.9941559,-33.5734024,-14.56988716,-33.19509888,100,-4.499449,-4.499449
2017-12-01T14:34:19Z,121.4388107,31.02664921,102.9945831,-31.50508881,-14.85300255,-34.85137939,100,-13.97319,-13.97319
2017-12-01T14:34:20Z,121.4388239,31.02664762,102.9945831,-32.79362488,-13.60472679,-34.23883057,100,-4.851398,-4.851398
2017-12-01T14:34:21Z,121.4388372,31.02664632,102.9946365,-31.71308136,-15.42614937,-34.34973145,100,-7.080513,-7.080513
2017-12-01T14:34:22Z,121.4388476,31.02664351,102.9946365,-31.37555695,-16.11343956,-34.50363159,100,-2.765242,-2.765242
2017-12-01T14:34:23Z,121.4388583,31.02663668,102.9946365,-31.32302856,-19.82035637,-32.21640015,100,-2.448611,-2.448611
2017-12-01T14:34:24Z,121.438867,31.02662955,102.9945374,-32.30065918,-19.71680641,-31.67306519,100,-2.519261,-2.519261
2017-12-01T14:34:25Z,121.438873,31.02662486,102.9945374,-32.45170593,-18.06658745,-33.38439941,100,-2.519261,-2.519261
2017-12-01T14:34:26Z,121.4388779,31.02662017,102.9944458,-27.32272339,-16.914114,-37.68823242,,,
2017-12-01T14:34:27Z,121.4388818,31.02661514,102.9944458,-33.3763504,-30.98549461,-20.90332031,99,-5.295152,-5.295152
2017-12-01T14:34:28Z,121.4388858,31.02661275,102.9942169,,,,98,-0.09999937,-0.09999937
