arranged_timestamp,longitude,latitude,altimeter,mag_x,mag_y,mag_z,screen,microphone_l,microphone_r
2017-12-01T14:34:12Z,121.4388109,31.02672121,103.0493469,-27.13375854,-23.08150864,-33.1517334,100,-14.07759,-14.07759
2017-12-01T14:34:13Z,121.438817,31.02671614,103.0493469,-27.61334991,-22.91456604,-32.52206421,100,-4.664673,-4.664673
2017-12-01T14:34:14Z,121.4388242,31.02671098,103.0493317,-30.01197052,-20.30225754,-31.72390747,100,-6.30891,-6.30891
2017-12-01T14:34:15Z,121.4388306,31.02670621,103.0493469,-27.29528809,-20.96266937,-34.14077759,100,-6.343941,-6.343941
2017-12-01T14:34:16Z,121.4388381,31.02670076,103.0491943,-28.85374451,-20.33696365,-33.25418091,100,-9.130336,-9.130336
2017-12-01T14:34:17Z,121.4388483,31.02669548,103.0492477,-29.48456573,-20.25941467,-33.14382935,100,-10.65926,-10.65926
2017-12-01T14:34:18Z,121.4388572,31.02669074,103.0491943,-26.65109253,-20.75514984,-35.02166748,100,-7.621622,-7.621622
2017-12-01T14:34:19Z,121.4388658,31.02668622,103.0486832,-26.61421967,-22.94019318,-33.78381348,100,-6.337806,-6.337806
2017-12-01T14:34:20Z,121.4388744,31.02668018,103.048233,-28.57117462,-18.03104782,-34.80465698,100,-8.566921,-8.566921
2017-12-01T14:34:21Z,121.4388831,31.02667406,103.0474472,-28.81048584,-17.09640503,-34.88818359,100,-9.336815,-9.336815
2017-12-01T14:34:22Z,121.4388913,31.02666899,103.047348,-29.80120087,-19.10220718,-33.38583374,100,-6.011804,-6.011804
2017-12-01T14:34:23Z,121.4389014,31.02666472,103.0464172,-30.71238708,-21.38304901,-31.4197998,100,-1.651303,-1.651303
2017-12-01T14:34:24Z,121.4389124,31.02666115,103.0463638,-27.53478241,-24.13539505,-32.38095093,,,
2017-12-01T14:34:25Z,121.4389225,31.02665705,103.0458527,-28.82912445,-22.71222305,-32.84838867,,,
2017-12-01T14:34:26Z,121.4389292,31.02665248,103.0458527,-25.57080841,-28.53422546,-30.75665283,95,-11.27335,-11.27335
2017-12-01T14:34:27Z,121.4389334,31.02664762,103.0458527,-16.61704254,-33.04938507,-31.6633606,91,-6.581177,-6.581177
2017-12-01T14:34:28Z,121.4389384,31.02664556,103.0456848,-28.41497803,-19.08731842,-30.03863525,88,-3.443183,-3.443183
2017-12-01T14:34:29Z,121.4389384,31.02664556,103.045372,-22.73478699,-26.36653137,-32.70986938,85,-0.8605622,-0.8605622
